Ftherm_star	Ftherm_planet	Frefl_planet	
37008.174187946606	00000.000228298003	00000.000002629247	
37008.174187946606	00012.692453701994	00000.384591441586	
37008.174187946606	00004.623426079942	00000.000056723957	
37008.174187946606	00000.071542574268	00000.000086720892	
37008.174187946606	00014.962311069356	00000.005508421299	
37008.174187946606	00001.420101153386	00000.014863974048	
37008.174187946606	00001.532461122126	00000.000672318822	
37008.174187946606	00000.000379762667	00000.000005136669	
37008.174187946606	00001.079512031545	00000.019908655856	
37008.174187946606	00000.002276237427	00000.000023206061	
37008.174187946606	00000.000000353106	00000.000000004943	
37008.174187946606	00000.000001456829	00000.000008278992	
37008.174187946606	00000.150247783842	00000.000386822048	
37008.174187946606	00000.001598461969	00000.000002198960	
37008.174187946606	00000.000003516438	00000.000000824453	
37008.174187946606	00039.055493203086	00000.183518891296	
37008.174187946606	00000.001972359149	00000.000037860389	
37008.174187946606	00000.000740724632	00000.000002803590	
37008.174187946606	00002.789040641167	00000.018193006591	
37008.174187946606	00000.174099659543	00000.000125095991	
37008.174187946606	00000.921333156971	00000.000168652449	
37008.174187946606	00000.097686775830	00000.000937593514	
37008.174187946606	00000.012347421390	00000.000037665497	
37008.174187946606	00000.000034000954	00000.000008301574	
37008.174187946606	00000.005159501584	00000.000028648237	
37008.174187946606	00000.006143610226	00000.000123850697	
37008.174187946606	00000.000066710274	00000.000005670665	
06245.264982174320	00000.000057142425	00000.000009144908	
06245.264982174320	00000.000015033104	00000.000000747560	
06245.264982174320	00000.000000780936	00000.000002949578	
06245.264982174320	00000.000657541403	00000.000121739726	
06245.264982174320	00000.262855471649	00000.000033572188	
06245.264982174320	00000.137290793010	00000.000000010712	
06245.264982174320	00000.000000084183	00000.000000549695	
06245.264982174320	00000.000000008007	00000.000000031700	
06245.264982174320	00000.260948175782	00000.002575496139	
06245.264982174320	00000.000563487465	00000.000025200423	
06245.264982174320	00000.000026457846	00000.000039152603	
06245.264982174320	00000.424681858212	00000.000739099095	
06245.264982174320	00000.001927765005	00000.000002892566	
06245.264982174320	00000.006590824089	00000.000056623180	
06245.264982174320	00000.000004155872	00000.000000570622	
06245.264982174320	00000.000025483546	00000.000000376532	
06245.264982174320	00000.000000417651	00000.000007176629	
06245.264982174320	00000.000121511190	00000.000000305408	
06245.264982174320	00000.000014087116	00000.000000171206	
06245.264982174320	00006.073054036241	00000.004385687037	
06245.264982174320	00000.000000415477	00000.000001320873	
17783.724723614738	00000.182247640309	00000.000109945450	
17783.724723614738	00000.000272595894	00000.000008549553	
17783.724723614738	00000.000461233909	00000.000021970597	
17783.724723614738	00000.000094420971	00000.000020264969	
17783.724723614738	00000.421130432767	00000.000373739917	
17783.724723614738	00000.000420152119	00000.000001250547	
17783.724723614738	00000.000000170451	00000.000000115173	
17783.724723614738	00000.005103077599	00000.000121963057	
17783.724723614738	00000.000942777242	00000.000122667369	
17783.724723614738	00000.000003922605	00000.000009480170	
17783.724723614738	00000.174590638762	00000.000736701661	
17783.724723614738	00000.000000493153	00000.000001664372	
17783.724723614738	00000.784254354770	00000.000936068290	
17783.724723614738	00000.127988884517	00000.000107711647	
17783.724723614738	00000.000101465036	00000.000142264200	
17783.724723614738	00000.000072686934	00000.000000000107	
17783.724723614738	00000.734554416197	00000.000152664397	
17783.724723614738	00000.005140992882	00000.000306992756	
17783.724723614738	00000.000303795522	00000.000031044551	
17783.724723614738	00000.010183442431	00000.000041343057	
17783.724723614738	00000.014470403353	00000.000057362760	
17783.724723614738	00000.001862472242	00000.000054965281	
17783.724723614738	00000.000006358671	00000.000042137228	
17783.724723614738	00000.000104579884	00000.000001365828	
01838.156704132022	00000.271719078874	00000.000919643744	
01838.156704132022	00000.003380420448	00000.000025268100	
01838.156704132022	00000.000032350664	00000.000027178665	
01838.156704132022	00000.000000002481	00000.000003006057	
01838.156704132022	00000.018785781994	00000.000098285503	
01838.156704132022	00000.000047105472	00000.000001888572	
01838.156704132022	00000.000006975477	00000.000001061886	
01838.156704132022	00000.000000429697	00000.000000001847	
01838.156704132022	00000.000000001308	00000.000000047702	
01838.156704132022	00000.000004375794	00000.000009302241	
01838.156704132022	00000.000000338852	00000.000002045939	
01838.156704132022	00000.152951006842	00000.000967231951	
01838.156704132022	00000.000813584942	00000.000021326978	
01838.156704132022	00000.000000000000	00000.000000492911	
01838.156704132022	00000.005049456861	00000.000222816781	
01838.156704132022	00000.002267110985	00000.000009276391	
01838.156704132022	00000.000012300693	00000.000000106409	
01838.156704132022	00000.000000000006	00000.000000009294	
01838.156704132022	00000.161099265620	00000.001810848770	
01838.156704132022	00000.036545238639	00000.000019085772	
01838.156704132022	00000.296248773983	00000.001946912146	
01838.156704132022	00000.000046016474	00000.000013468691	
01838.156704132022	00000.000101571772	00000.000003356714	
01838.156704132022	00000.000000077965	00000.000000986510	
01838.156704132022	00000.046904320444	00000.000525150382	
01838.156704132022	00000.000189570275	00000.000000004659	
01838.156704132022	00002.238985967546	00000.024994730656	
01838.156704132022	00000.000002145708	00000.000004998726	
17796.395757568473	00000.760573019405	00000.000950552057	
17796.395757568473	00000.012963038524	00000.000030517155	
17796.395757568473	00000.058663503818	00000.002294908078	
17796.395757568473	00000.000022213497	00000.000022805221	
17796.395757568473	00000.003374181999	00000.000021484310	
17796.395757568473	00000.096038389562	00000.000185057777	
17796.395757568473	00000.005452191293	00000.000059415193	
17796.395757568473	00000.000013822267	00000.000006137225	
17796.395757568473	00000.000000014941	00000.000000111163	
17796.395757568473	00000.000335376763	00000.000001349203	
17796.395757568473	00000.000000476958	00000.000010006037	
17796.395757568473	00006.548664801880	00000.005192666790	
17796.395757568473	00000.005603150839	00000.000004069846	
17796.395757568473	00000.001368931386	00000.000006929383	
17796.395757568473	00000.791465357647	00000.005075123593	
17796.395757568473	00000.007679754399	00000.000011736348	
17796.395757568473	00000.078017310146	00000.001616123917	
17796.395757568473	00000.000359114090	00000.000028931402	
17796.395757568473	00000.000000084915	00000.000002447377	
17796.395757568473	00000.862572701733	00000.007307646457	
17796.395757568473	00000.000247623241	00000.000002150862	
17796.395757568473	00000.002030210089	00000.000063601224	
17796.395757568473	00000.000138547439	00000.000000107205	
17796.395757568473	00000.000001242225	00000.000002981640	
17796.395757568473	00007.154386025264	00000.009960902021	
17796.395757568473	00000.000442886830	00000.000056600478	
17796.395757568473	00000.000124133162	00000.000000145836	
17796.395757568473	00000.000000015169	00000.000001796087	
17796.395757568473	00000.586241545308	00000.000438281797	
17796.395757568473	00000.000753198791	00000.000127787468	
06193.246336545081	00003.514565045944	00000.003565569901	
06193.246336545081	00000.000008308176	00000.000010617108	
06193.246336545081	00000.617160629287	00000.000100548747	
06193.246336545081	00000.000019471313	00000.000001319132	
06193.246336545081	00000.000008148165	00000.000000386175	
06193.246336545081	00000.000000041773	00000.000000007939	
06193.246336545081	00000.047633690772	00000.000531947064	
06193.246336545081	00000.000001227519	00000.000002039631	
06193.246336545081	00000.000001886581	00000.000001546638	
06193.246336545081	00000.185376345821	00000.000808027034	
06193.246336545081	00000.008104877246	00000.000056369888	
06193.246336545081	00000.000042141857	00000.000017903422	
06193.246336545081	00000.000000034659	00000.000001596818	
06193.246336545081	00000.000172391504	00000.000006276244	
06193.246336545081	00000.000004301388	00000.000013279999	
06193.246336545081	00000.193785206949	00000.000008852387	
06193.246336545081	00000.000820326209	00000.000001614493	
06193.246336545081	00000.000002954834	00000.000006404119	
06193.246336545081	00000.046772408750	00000.000023704141	
06193.246336545081	00000.000002241740	00000.000003913334	
06193.246336545081	00000.001215027555	00000.000018897358	
06193.246336545081	00000.009381300807	00000.000055657261	
06193.246336545081	00000.000035656100	00000.000000138427	
06193.246336545081	00000.000002002983	00000.000000052062	
17715.851014372656	00000.732672286725	00000.000610715620	
17715.851014372656	00000.078625174111	00000.000047654285	
17715.851014372656	00000.034927172824	00000.000039398816	
17715.851014372656	00000.000045197750	00000.000002174083	
17715.851014372656	00000.000001079434	00000.000003957575	
17715.851014372656	00000.000000006790	00000.000000881726	
17715.851014372656	00000.927274471852	00000.003875291429	
17715.851014372656	00000.044043229732	00000.000000188688	
17715.851014372656	00000.711793228149	00000.006265675486	
17715.851014372656	00000.003634525381	00000.000092617932	
17715.851014372656	00000.000175860271	00000.000000862282	
17715.851014372656	00000.000009254723	00000.000006597503	
17715.851014372656	00000.255071020826	00000.000615225382	
17715.851014372656	00000.102416139262	00000.000053970391	
17715.851014372656	00000.079846238876	00000.000244321272	
17715.851014372656	00001.415281743532	00000.017545123170	
17715.851014372656	00000.346464596836	00000.000492637596	
17715.851014372656	00000.009439034683	00000.000003026174	
17715.851014372656	00000.087385907284	00000.000011935997	
17715.851014372656	00000.020419954545	00000.000021723464	
17715.851014372656	00000.318122315783	00000.000002823764	
17715.851014372656	00000.000519828395	00000.000000630306	
17715.851014372656	00000.000153983306	00000.000000070946	
17715.851014372656	00000.000455199127	00000.000001099354	
17715.851014372656	00000.195003321378	00000.000891331252	
17715.851014372656	00000.072364716207	00000.000026049016	
17715.851014372656	00000.001188609956	00000.000037776135	
17715.851014372656	00000.000040504953	00000.000005848758	
17715.851014372656	00000.000021007158	00000.000001287723	
17715.851014372656	00000.000000067001	00000.000001739631	
17715.851014372656	00002.406239354485	00000.000008605619	
17715.851014372656	00004.421098416500	00000.002388332762	
17715.851014372656	00000.025920157352	00000.000004050428	
17715.851014372656	00000.000013188044	00000.000002057198	
17715.851014372656	00000.000002291669	00000.000000013339	
27809.879430645262	00001.402955522177	00000.004896242153	
27809.879430645262	00000.079411935409	00000.000119941227	
27809.879430645262	00000.004101196279	00000.000024414679	
27809.879430645262	00000.024926634028	00000.000015080631	
27809.879430645262	00000.000000915031	00000.000000273484	
27809.879430645262	00000.650126797394	00000.000903433280	
27809.879430645262	00000.000285722664	00000.000006753004	
27809.879430645262	00000.000752101505	00000.000012072343	
27809.879430645262	00000.000003623940	00000.000000031605	
27809.879430645262	00000.000003960236	00000.000000276394	
27809.879430645262	00000.000137052047	00000.000008256874	
27809.879430645262	00000.044035390063	00000.000234919077	
27809.879430645262	00000.000015924104	00000.000000046494	
27809.879430645262	00000.000238930863	00000.000008300676	
27809.879430645262	00000.049846646650	00000.000052407764	
27809.879430645262	00000.134790452519	00000.000497271531	
27809.879430645262	00000.000755293030	00000.000002515138	
27809.879430645262	00001.460367013205	00000.009224296307	
27809.879430645262	00000.323454031251	00000.000356327149	
27809.879430645262	00000.000032607033	00000.000003230784	
27809.879430645262	00010.520660777714	00000.183963740338	
27809.879430645262	00000.003252342062	00000.000000829567	
27809.879430645262	00000.000974147091	00000.000000121017	
27809.879430645262	00000.000037414002	00000.000000011459	
27809.879430645262	00000.175195984415	00000.000252552212	
27809.879430645262	00001.216667602517	00000.002687914906	
27809.879430645262	00000.000518626198	00000.000018386346	
27809.879430645262	00000.000118304157	00000.000000735968	
27809.879430645262	00000.002910290881	00000.000005120509	
