Ftherm_star	Ftherm_planet	Frefl_planet	
353540.802058009896	00000.042367958261	00000.000016039495	
353540.802058009896	00000.000109506182	00000.000198107494	
353540.802058009896	00002.273634182129	00000.004153133184	
353540.802058009896	00000.394419168706	00000.001587594323	
353540.802058009896	00000.001528037044	00000.000003237850	
353540.802058009896	00000.529682269874	00000.001209084919	
353540.802058009896	00000.000013452201	00000.000042849235	
353540.802058009896	00000.141486964265	00000.000272093078	
353540.802058009896	00000.000003729969	00000.000023545299	
353540.802058009896	00003.558533524037	00000.004488396902	
353540.802058009896	00002.430511142539	00000.047999431440	
353540.802058009896	00000.325667865197	00000.000044166935	
353540.802058009896	00001.248082595496	00000.004200970715	
353540.802058009896	00000.019557217874	00000.000365137595	
353540.802058009896	00000.005802025166	00000.000149580439	
353540.802058009896	00000.000000024413	00000.000001352548	
353540.802058009896	00001.090917112228	00000.004674606824	
363695.287163634493	00000.001908525176	00000.000113341838	
363695.287163634493	00000.000411258979	00000.000022270624	
363695.287163634493	00000.000003648416	00000.000000305404	
363695.287163634493	00000.029738514573	00000.000269852733	
363695.287163634493	00005.476973106845	00000.011319922040	
363695.287163634493	00000.069525064159	00000.000091546476	
363695.287163634493	00000.004066861522	00000.000119691598	
363695.287163634493	00000.002136689727	00000.000283698136	
363695.287163634493	00000.000173425269	00000.000078511923	
363695.287163634493	00000.000015795698	00000.000009673900	
363695.287163634493	00001.059321467510	00000.013415206994	
363695.287163634493	00000.046579732263	00000.000351157545	
363695.287163634493	00000.002929941591	00000.000043306293	
363695.287163634493	00000.000423715167	00000.000003220848	
363695.287163634493	00000.000033351635	00000.000030498675	
363695.287163634493	00000.000001251102	00000.000000019943	
363695.287163634493	00004.419931969937	00000.068480282907	
363695.287163634493	00000.034767925615	00000.000069237206	
363695.287163634493	00000.062325150328	00000.000059713275	
363695.287163634493	00000.002107119500	00000.000005639450	
363695.287163634493	00000.006926049698	00000.000039530639	
363695.287163634493	00002.229378667518	00000.002850321773	
363695.287163634493	00004.332217420153	00000.014613580954	
363695.287163634493	00000.986751982407	00000.003875071473	
363695.287163634493	00000.018055725389	00000.000186844079	
94763.719735109087	00000.769227337858	00000.002453447135	
94763.719735109087	00000.307464063339	00000.000081575362	
94763.719735109087	00000.012776944185	00000.000046174750	
94763.719735109087	00000.000003798290	00000.000016417749	
94763.719735109087	00000.000699136286	00000.000069417625	
94763.719735109087	00000.084182339228	00000.000181513498	
94763.719735109087	00000.001006554532	00000.000428910013	
94763.719735109087	00000.030959603047	00000.000114342701	
94763.719735109087	00000.537087553860	00000.002735981776	
94763.719735109087	00000.001414822197	00000.000063612167	
94763.719735109087	00000.005878904892	00000.000118290369	
94763.719735109087	00000.000015192069	00000.000011674961	
94763.719735109087	00000.000016671069	00000.000046881055	
94763.719735109087	00011.657297174195	00000.134821383145	
94763.719735109087	00003.667491501565	00000.020832033320	
94763.719735109087	00000.032661656103	00000.001038242132	
94763.719735109087	00000.000259014696	00000.000001603649	
94763.719735109087	00000.020209743426	00000.000367765371	
94763.719735109087	00000.000237916968	00000.000005768498	
94763.719735109087	00000.000086377519	00000.000001791412	
94763.719735109087	00004.996993747920	00000.039435763847	
94763.719735109087	00000.031463848386	00000.000000122874	
94763.719735109087	00000.145720736132	00000.002929959149	
94763.719735109087	00000.000239977274	00000.000010929370	
94763.719735109087	00000.000036366514	00000.000022006829	
94763.719735109087	00000.000000002407	00000.000000826069	
94763.719735109087	00002.797111808677	00000.060421824493	
94763.719735109087	00000.052198177365	00000.000160360756	
94763.719735109087	00000.000123983849	00000.000495546012	
94763.719735109087	00591.140298367319	00007.807843808281	
94763.719735109087	00000.004534033881	00000.000013247462	
94763.719735109087	00000.000074170559	00000.000002481794	
94763.719735109087	00000.000000000099	00000.000008376517	
94763.719735109087	00000.019451439660	00000.000048657978	
94763.719735109087	00000.011044383850	00000.001341501749	
94763.719735109087	00000.002462707130	00000.000908866716	
94763.719735109087	00000.000000001729	00000.000001270328	
507300.595944111235	00003.353223927518	00000.004200662510	
507300.595944111235	00000.383332349738	00000.000077837919	
507300.595944111235	00001.116014652232	00000.011179968680	
507300.595944111235	00000.504457763416	00000.004981586198	
507300.595944111235	00000.003833936100	00000.000360620084	
507300.595944111235	00000.502348383309	00000.002186410995	
507300.595944111235	00000.001328440330	00000.000007709659	
507300.595944111235	00000.005270516488	00000.000084937544	
507300.595944111235	00000.056119688141	00000.001326954261	
507300.595944111235	00000.173885055079	00000.001777355690	
507300.595944111235	00000.100181079524	00000.000006178796	
507300.595944111235	00000.001206899140	00000.000295002495	
507300.595944111235	00000.000160351662	00000.000007551539	
507300.595944111235	00005.754825730845	00000.131718662051	
507300.595944111235	00000.031035792848	00000.000002264975	
507300.595944111235	00000.003264833556	00000.000018067721	
507300.595944111235	00000.013877921298	00000.001385571086	
507300.595944111235	00001.867783790066	00000.001851766897	
507300.595944111235	00000.060494401918	00000.002105096274	
507300.595944111235	00000.005692505522	00000.001094466073	
176660.577879682300	00007.532456279831	00000.104317760588	
176660.577879682300	00000.252384349414	00000.002751658445	
176660.577879682300	00000.000002978939	00000.000007003626	
176660.577879682300	00001.543395509524	00000.018821022851	
176660.577879682300	00000.000376045503	00000.000001516602	
176660.577879682300	00009.623815394384	00000.055744286132	
176660.577879682300	00005.975995629555	00000.024320267035	
176660.577879682300	00002.063327016029	00000.045120204970	
176660.577879682300	00000.023791831581	00000.000249976266	
176660.577879682300	00000.007847126998	00000.000169545897	
176660.577879682300	00000.036076864114	00000.000765699534	
176660.577879682300	00000.006002358186	00000.000003744177	
176660.577879682300	00584.715844924423	00000.321628490276	
176660.577879682300	00000.183945967862	00000.002205952235	
176660.577879682300	00000.051279668250	00000.000354363512	
176660.577879682300	00005.701023282162	00000.025724038831	
176660.577879682300	00000.003876879475	00000.000101680604	
176660.577879682300	00000.000037110220	00000.000069529733	
176660.577879682300	00000.000000028082	00000.000030592066	
176660.577879682300	00000.285620474544	00000.003177781860	
176660.577879682300	00000.020678917294	00000.002593270580	
176660.577879682300	00000.001053089171	00000.000176058611	
176660.577879682300	00000.000000748092	00000.000001864052	
176660.577879682300	00000.285789124827	00000.000822203316	
176660.577879682300	00000.000000413705	00000.000018773813	
176660.577879682300	00000.486697287578	00000.000123366738	
176660.577879682300	00000.000363682286	00000.000090507741	
176660.577879682300	00000.000000235129	00000.000003223056	
355381.284180152812	00009.848502927511	00000.000905799583	
355381.284180152812	00000.002758538695	00000.000000231625	
355381.284180152812	00000.000644257161	00000.000015732288	
355381.284180152812	00004.265659462006	00000.016860824969	
355381.284180152812	00002.057237315905	00000.043404290028	
355381.284180152812	00000.042468096083	00000.000983513894	
355381.284180152812	00000.003484828334	00000.000056759637	
355381.284180152812	00000.001676790036	00000.000040414745	
355381.284180152812	00000.273416309130	00000.000312253945	
355381.284180152812	00000.547084788357	00000.003901333461	
355381.284180152812	00000.000965408225	00000.000000003139	
355381.284180152812	00002.103346597199	00000.001029221220	
355381.284180152812	00000.000150066678	00000.000034060844	
355381.284180152812	00247.771333518672	00000.297074007967	
355381.284180152812	00000.005715120880	00000.000766383320	
355381.284180152812	00000.000022560140	00000.000043041117	
355381.284180152812	00000.578592221584	00000.002828846933	
355381.284180152812	00000.000686305952	00000.000000137391	
355381.284180152812	00000.816652795885	00000.000247971410	
355381.284180152812	00000.004621983445	00000.000031200891	
355381.284180152812	00000.002748743967	00000.000067979854	
355381.284180152812	00003.330797785435	00000.002826189935	
355381.284180152812	00000.095811339835	00000.000000024381	
355381.284180152812	00000.556605646767	00000.000286752522	
355381.284180152812	00000.182662490979	00000.000000723167	
355381.284180152812	00000.010373017010	00000.000000868203	
355381.284180152812	00000.001137569766	00000.000000058948	
355381.284180152812	00006.463459990337	00000.000073917309	
355381.284180152812	00004.007963729329	00000.024429134657	
355381.284180152812	00000.331296964921	00000.000998668997	
550683.966010635020	00000.163903017139	00000.000049095782	
550683.966010635020	00000.013106340652	00000.001598738776	
550683.966010635020	00000.000023564864	00000.000116182342	
550683.966010635020	00000.000001348987	00000.000000092586	
550683.966010635020	00000.611980844920	00000.007837593084	
550683.966010635020	00000.019905490005	00000.000460158692	
550683.966010635020	00019.427618816577	00000.088357108680	
550683.966010635020	00000.691174577013	00000.003909094773	
550683.966010635020	00000.000244637173	00000.000279088723	
550683.966010635020	00000.000000021290	00000.000011769996	
550683.966010635020	00125.935694625431	00001.331366159418	
550683.966010635020	00000.062864185288	00000.000459340051	
550683.966010635020	00000.000006468852	00000.000001083023	
550683.966010635020	00010.773998062200	00000.222852812087	
550683.966010635020	00000.203055348439	00000.012082553102	
550683.966010635020	00000.000000931094	00000.000012217099	
550683.966010635020	00000.001215245283	00000.000177024015	
550683.966010635020	00000.000791619049	00000.000004443961	
550683.966010635020	00000.692495542990	00000.010397938049	
550683.966010635020	00000.000000002279	00000.000144501429	
550683.966010635020	00005.254962568672	00000.114271230611	
550683.966010635020	00002.924025662189	00000.001707547188	
550683.966010635020	00004.134777090737	00000.023237943206	
550683.966010635020	00000.000773926420	00000.000900532713	
550683.966010635020	00000.000001000985	00000.001243908510	
550683.966010635020	00000.000000328170	00000.000031428907	
899990.705083835986	00021.275064924103	00000.008242672755	
899990.705083835986	00000.168107408306	00000.000997824229	
899990.705083835986	00000.002900366461	00000.000110339649	
899990.705083835986	00000.000427079756	00000.000146851955	
899990.705083835986	00003.435181644472	00000.013481149840	
899990.705083835986	00000.656180643252	00000.000596720707	
899990.705083835986	00000.055905642761	00000.000173446924	
899990.705083835986	00000.000934722171	00000.000015091644	
899990.705083835986	00001.108581288034	00000.016448963013	
899990.705083835986	00000.339970258760	00000.012460245032	
899990.705083835986	00000.000734316529	00000.000003630752	
899990.705083835986	00118.798040713827	00000.392291614833	
899990.705083835986	00000.009264631680	00000.000134635012	
899990.705083835986	00000.048315707964	00000.001716593438	
899990.705083835986	00005.748720246950	00000.042077825627	
899990.705083835986	00000.000162881669	00000.000107244740	
899990.705083835986	00000.000036942888	00000.000134418940	
899990.705083835986	00285.333225439364	00003.411191757643	
899990.705083835986	00000.116089484304	00000.001504908376	
899990.705083835986	00000.019070959979	00000.000792463737	
899990.705083835986	00000.001224047752	00000.000091185393	
899990.705083835986	00029.596101679072	00000.044236090594	
