Ftherm_star	Ftherm_planet	Frefl_planet	
Star.Blackbody	Planet.Thermal	Planet.Reflected	
19031.606007067709	00000.949288383230	00000.000567538968	
19031.606007067709	00000.573278575331	00000.000030304651	
19031.606007067709	00002.760845057112	00000.000292814414	
19031.606007067709	00000.609548302989	00000.000605855617	
19031.606007067709	00000.002612365569	00000.000060914689	
19031.606007067709	00000.000068980109	00000.000015702163	
19031.606007067709	00000.463749717328	00000.000889750808	
19031.606007067709	00000.008086299907	00000.000012505905	
19031.606007067709	00000.000077263945	00000.000000840981	
19031.606007067709	00007.320624116776	00000.023568844685	
19031.606007067709	00000.754797062272	00000.000001323789	
19031.606007067709	00000.011898093960	00000.000104782399	
19031.606007067709	00000.000026499859	00000.000003455421	
19031.606007067709	00000.008686475864	00000.000020101558	
19031.606007067709	00000.001579864006	00000.000189011377	
19031.606007067709	00000.000002725433	00000.000000853175	
12819.003546876256	00000.073798351398	00000.000336866801	
12819.003546876256	00000.000000298623	00000.000000409412	
12819.003546876256	00000.293894501291	00000.000438904002	
12819.003546876256	00000.165680987561	00000.000326361537	
12819.003546876256	00000.015737534950	00000.000019029727	
12819.003546876256	00002.229125932901	00000.000001696149	
12819.003546876256	00000.014785449187	00000.000041589389	
12819.003546876256	00000.011449239599	00000.000039150733	
12819.003546876256	00000.000013686970	00000.000000451247	
12819.003546876256	00011.797228314722	00000.034387569667	
12819.003546876256	00000.000886425321	00000.000017172609	
12819.003546876256	00000.000000793690	00000.000003347486	
12819.003546876256	00011.675014797023	00000.008190636692	
12819.003546876256	00002.597070809481	00000.001509785319	
12819.003546876256	00000.000953670467	00000.000002818628	
12819.003546876256	00000.000392367754	00000.000021865147	
12819.003546876256	00000.000031481021	00000.000002300462	
12819.003546876256	00002.706256273269	00000.003143172695	
12819.003546876256	00000.000285838940	00000.000008069065	
12819.003546876256	00000.000010762850	00000.000004565292	
12819.003546876256	00000.002531396799	00000.000000550457	
12819.003546876256	00000.058916898049	00000.000166374518	
06558.143601112763	00000.029539477537	00000.000024172945	
06558.143601112763	00000.227666421462	00000.000275710115	
06558.143601112763	00000.001648157595	00000.000001901997	
06558.143601112763	00000.409099924461	00000.000280533325	
06558.143601112763	00000.294298781666	00000.000012626455	
06558.143601112763	00000.429390824027	00000.000164321152	
06558.143601112763	00000.054964259626	00000.000100831866	
06558.143601112763	00000.073583593663	00000.000037774645	
06558.143601112763	00000.000011972148	00000.000000077027	
06558.143601112763	00000.009697994218	00000.000009191635	
06558.143601112763	00000.000001346245	00000.000000084083	
06558.143601112763	00007.692749425197	00000.027561047001	
06558.143601112763	00000.245910616368	00000.000445749169	
06558.143601112763	00000.416724507708	00000.000035337453	
06558.143601112763	00000.001022911547	00000.000001384364	
06558.143601112763	00000.000089471961	00000.000003827906	
06558.143601112763	00000.319021242582	00000.000005918675	
06558.143601112763	00000.010496240950	00000.000006675042	
06558.143601112763	00000.000101677470	00000.000000547568	
06558.143601112763	00000.001360080431	00000.000000423032	
06558.143601112763	00000.000109983194	00000.000000392969	
06558.143601112763	00000.029061715420	00000.000000096079	
06558.143601112763	00000.028447887052	00000.000052483707	
06558.143601112763	00000.000444118637	00000.000000027986	
06558.143601112763	00000.341641199600	00000.000132929770	
06558.143601112763	00000.001179837195	00000.000001411564	
06558.143601112763	00000.673788484305	00000.000003885055	
06313.820925504053	00000.065278045995	00000.000033320909	
06313.820925504053	00000.674023080830	00000.001983931751	
06313.820925504053	00000.006458614018	00000.000011532016	
06313.820925504053	00000.000834851889	00000.000012820587	
06313.820925504053	00000.000010540248	00000.000000027122	
06313.820925504053	00000.002883217024	00000.000001304315	
06313.820925504053	00000.000333921089	00000.000000855713	
06313.820925504053	00000.004059593592	00000.000005920143	
06313.820925504053	00000.472985318858	00000.000234781075	
06313.820925504053	00000.052485566886	00000.000030778227	
06313.820925504053	00000.102292983198	00000.000095628132	
06313.820925504053	00000.012135971102	00000.000001250293	
06313.820925504053	00000.000658715726	00000.000000554019	
06313.820925504053	00000.002309358600	00000.000208969705	
06313.820925504053	00000.222292392298	00000.000218753632	
06313.820925504053	00000.000965427088	00000.000000539610	
06313.820925504053	00000.000603158842	00000.000006801970	
06313.820925504053	00000.657816629733	00000.001422231921	
06313.820925504053	00000.062722233788	00000.000014282757	
06313.820925504053	00000.004402140722	00000.000001729993	
06313.820925504053	00000.015576835829	00000.000004938108	
06313.820925504053	00000.217696983772	00000.000219049901	
06313.820925504053	00000.141151715430	00000.000055014686	
06313.820925504053	00000.098698095297	00000.000041707118	
06313.820925504053	00000.000054453124	00000.000000293898	
06313.820925504053	00000.256767347374	00000.001333663471	
06313.820925504053	00000.006654869309	00000.000007971072	
06313.820925504053	00000.000746745055	00000.000001715497	
05882.110510032673	00000.001695323267	00000.000004827700	
05882.110510032673	00000.110128021197	00000.000031767304	
05882.110510032673	00000.093647889500	00000.000429559517	
05882.110510032673	00000.135196305967	00000.000095485560	
05882.110510032673	00000.001474701517	00000.000006494453	
05882.110510032673	00000.455514458803	00000.000388515157	
05882.110510032673	00000.000191689552	00000.000000072684	
05882.110510032673	00000.284402028096	00000.001165039555	
05882.110510032673	00000.035861023859	00000.000055020123	
05882.110510032673	00000.008859468414	00000.000038494666	
05882.110510032673	00000.003759842002	00000.000022218188	
05882.110510032673	00000.000080830817	00000.000000116857	
05882.110510032673	00000.276673926675	00000.002699160433	
05882.110510032673	00000.002542915123	00000.000003862378	
05882.110510032673	00000.000053442743	00000.000002139443	
05882.110510032673	00000.000154372662	00000.000000022590	
05882.110510032673	00000.000238787125	00000.000005383521	
05882.110510032673	00002.531879487874	00000.000002211808	
05882.110510032673	00000.327097871415	00000.000009529314	
05882.110510032673	00000.041152717384	00000.000034187199	
05882.110510032673	00000.001040687361	00000.000002160898	
05882.110510032673	00000.310303133500	00000.000051447249	
05882.110510032673	00000.091793866280	00000.000000357284	
05882.110510032673	00000.007324384799	00000.000000913076	
05882.110510032673	00000.003108614435	00000.000029639416	
05882.110510032673	00000.462122043228	00000.000008468954	
05882.110510032673	00000.076228424816	00000.000012842101	
05882.110510032673	00000.023131956792	00000.000016245842	
05882.110510032673	00000.002894372147	00000.000010793760	
05882.110510032673	00000.000001186215	00000.000000697611	
05882.110510032673	00000.107162608524	00000.000096909021	
05882.110510032673	00000.000574991265	00000.000001357563	
05882.110510032673	00000.000566419880	00000.000000103475	
05387.859847806222	00000.105335363585	00000.000306814902	
05387.859847806222	00000.211817113469	00000.000305479218	
05387.859847806222	00001.727788982253	00000.008710648652	
05387.859847806222	00000.371787122794	00000.000409163635	
05387.859847806222	00000.025255060656	00000.000016603360	
05387.859847806222	00000.024416924094	00000.000006680295	
05387.859847806222	00000.039178955168	00000.000035166481	
05387.859847806222	00000.012192656646	00000.000004201070	
05387.859847806222	00000.089425574496	00000.000430873423	
05387.859847806222	00000.270171976149	00000.000103799989	
05387.859847806222	00000.197805403197	00000.000488248235	
05387.859847806222	00000.064545667982	00000.000029881095	
05387.859847806222	00000.001317538585	00000.000002430628	
05387.859847806222	00000.983927259199	00000.003233760204	
05387.859847806222	00000.079268219940	00000.000012605424	
05387.859847806222	00000.000313059931	00000.000000771596	
05387.859847806222	00012.279099196414	00000.019881918352	
05387.859847806222	00000.029009524318	00000.000010192089	
05387.859847806222	00000.005042722874	00000.000003239496	
05387.859847806222	00000.000097354955	00000.000001607126	
05387.859847806222	00000.029569855388	00000.000003493041	
05387.859847806222	00000.172651785731	00000.000000773713	
05387.859847806222	00000.000041776592	00000.000000266372	
05387.859847806222	00000.456355321063	00000.000773557903	
05387.859847806222	00001.577234875985	00000.005439125288	
05387.859847806222	00000.002503497561	00000.000001089825	
05387.859847806222	00000.000017924897	00000.000000232127	
04263.805624555655	00000.302245880707	00000.000066888088	
04263.805624555655	00000.043222633510	00000.000064991282	
04263.805624555655	00000.000862600698	00000.000005608550	
04263.805624555655	00005.861275541266	00000.003812888230	
04263.805624555655	00000.000014507004	00000.000002013852	
04263.805624555655	00000.111984620904	00000.000112957660	
04263.805624555655	00000.118139574262	00000.000000146552	
04263.805624555655	00000.117822925509	00000.000017650017	
04263.805624555655	00000.006770242239	00000.000000114392	
04263.805624555655	00000.000168587132	00000.000000004647	
04263.805624555655	00001.004015495920	00000.000111497813	
04263.805624555655	00000.000124762565	00000.000000024003	
04263.805624555655	00000.013980385090	00000.000006886601	
04263.805624555655	00000.000857842377	00000.000000285083	
04263.805624555655	00000.000275690949	00000.000000107443	
04263.805624555655	00000.000046064875	00000.000001556937	
04263.805624555655	00002.663215635742	00000.001775894404	
04263.805624555655	00000.091905861562	00000.000013038081	
04263.805624555655	00000.030058159723	00000.000069387770	
04263.805624555655	00000.312621165511	00000.000166296521	
04263.805624555655	00000.132434881505	00000.000059211964	
04263.805624555655	00000.001373244775	00000.000001410557	
04263.805624555655	00000.000013249800	00000.000000438360	
02902.687858829200	00000.094564502867	00000.000010718466	
02902.687858829200	00000.003008857413	00000.000002301287	
02902.687858829200	00000.000725723309	00000.000001084117	
02902.687858829200	00000.000821269550	00000.000000123075	
02902.687858829200	00000.000210597089	00000.000001159401	
02902.687858829200	00000.000116446469	00000.000000106467	
02902.687858829200	00000.201191649572	00000.000283550657	
02902.687858829200	00000.203684696848	00000.000004935764	
02902.687858829200	00000.000146340461	00000.000005840271	
02902.687858829200	00000.000011092710	00000.000000312019	
02902.687858829200	00000.139870281134	00000.000287579872	
02902.687858829200	00000.067872143052	00000.000037751868	
02902.687858829200	00000.015345368470	00000.000002833434	
02902.687858829200	00000.006059630124	00000.000019547481	
02902.687858829200	00000.003383500154	00000.000008149948	
02902.687858829200	00000.000013270201	00000.000000072013	
02902.687858829200	00000.000034962773	00000.000000030569	
02902.687858829200	00000.000028552685	00000.000000011023	
02902.687858829200	00001.609590915407	00000.000484622266	
02902.687858829200	00000.109383668741	00000.000013463514	
02902.687858829200	00000.140280566796	00000.000127549108	
02902.687858829200	00000.000009987683	00000.000000016770	
02902.687858829200	00000.000068533272	00000.000000446541	
02902.687858829200	00003.562603329708	00000.006062975817	
02902.687858829200	00000.208217506490	00000.000084057897	
02902.687858829200	00000.007548416725	00000.000001151305	
02902.687858829200	00000.010235320766	00000.000000719428	
02902.687858829200	00000.011162810722	00000.000001269545	
02902.687858829200	00000.000001059818	00000.000000002145	
02902.687858829200	00000.006491421323	00000.000008477818	
02902.687858829200	00000.000467078843	00000.000008612307	
02902.687858829200	00000.000101235463	00000.000000292991	
05949.417298269580	00000.000038834817	00000.000001206512	
05949.417298269580	00000.005181018267	00000.000000432237	
05949.417298269580	00000.328167080109	00000.000004748874	
05949.417298269580	00000.021916578149	00000.000037709635	
05949.417298269580	00000.000662895636	00000.000000404188	
05949.417298269580	00000.000102536114	00000.000000000052	
05949.417298269580	00000.160145478000	00000.000075656612	
05949.417298269580	00000.000171291393	00000.000000992386	
05949.417298269580	00001.699421983212	00000.003288708571	
05949.417298269580	00004.117352676133	00000.000238818205	
05949.417298269580	00000.073360192755	00000.000012866315	
